Date,Product_ID,Price,Quantity_Sold,Store_Location
2023-01-01,P1002,56.59,13.0,New York
2023-01-02,P1002,52.72,14.0,los angeles
2023-01-03,P1003,26.59,19.0,Chicago
2023-01-04,P1001,49.13,15.0,los angeles
2023-01-05,P1001,26.88,15.0,chicago
2023-01-06,P1002,74.37,,los angeles
2023-01-07,P1002,57.07,13.0,New York
2023-01-08,P1003,38.85,12.0,New York
2023-01-09,P1001,10.28,13.0,Los Angeles
2023-01-10,P1001,63.76,16.0,los angeles
2023-01-11,P1001,68.42,12.0,chicago
2023-01-12,P1003,10.47,,New York
2023-01-13,P1003,97.32,15.0,chicago
2023-01-14,P1002,69.75,19.0,Los Angeles
2023-01-15,P1004,36.38,5.0,Chicago
2023-01-16,P1004,28.03,2.0,New York
2023-01-17,P1002,93.31,18.0,New York
2023-01-18,P1002,37.83,18.0,Chicago
2023-01-19,P1004,46.29,17.0,Chicago
2023-01-20,P1002,66.98,10.0,New York
2023-01-21,P1004,,17.0,Chicago
2023-01-22,P1001,48.93,3.0,Chicago
2023-01-23,P1001,93.54,,Los Angeles
2023-01-24,P1001,63.29,,New York
2023-01-25,P1001,48.86,7.0,Chicago
2023-01-26,P1003,63.35,,Los Angeles
2023-01-27,P1003,41.91,7.0,New York
2023-01-28,P1001,,13.0,New York
2023-01-29,P1002,68.71,16.0,New York
2023-01-30,P1001,83.95,11.0,Chicago
2023-01-31,P1002,,3.0,Chicago
2023-02-01,P1003,,,los angeles
2023-02-02,P1004,98.62,7.0,Los Angeles
2023-02-03,P1003,50.33,3.0,los angeles
2023-02-04,P1004,94.39,1.0,chicago
2023-02-05,P1002,70.48,11.0,Los Angeles
2023-02-06,P1001,34.0,13.0,new york
2023-02-07,P1004,60.77,4.0,los angeles
2023-02-08,P1004,96.12,10.0,chicago
2023-02-09,P1001,20.21,8.0,New York
2023-02-10,P1002,34.5,,chicago
2023-02-11,P1001,17.39,,new york
2023-02-12,P1001,78.87,5.0,new york
2023-02-13,P1003,11.95,18.0,new york
2023-02-14,P1002,,4.0,Los Angeles
2023-02-15,P1004,33.46,,Chicago
2023-02-16,P1001,88.4,7.0,Chicago
2023-02-17,P1003,26.15,12.0,new york
2023-02-18,P1004,49.0,3.0,Chicago
2023-02-19,P1001,39.26,8.0,chicago
2023-02-20,P1001,62.51,10.0,New York
2023-02-21,P1002,94.28,1.0,Chicago
2023-02-22,P1001,94.67,17.0,Los Angeles
2023-02-23,P1004,14.73,18.0,new york
2023-02-24,P1004,63.66,9.0,los angeles
2023-02-25,P1003,90.26,,New York
2023-02-26,P1001,80.28,17.0,los angeles
2023-02-27,P1004,29.04,18.0,new york
2023-02-28,P1002,78.85,11.0,chicago
2023-03-01,P1004,27.02,,new york
2023-03-02,P1001,90.89,4.0,los angeles
2023-03-03,P1001,10.8,8.0,new york
2023-03-04,P1002,18.12,10.0,new york
2023-03-05,P1001,65.73,4.0,new york
2023-03-06,P1001,44.42,8.0,Chicago
2023-03-07,P1002,18.69,17.0,chicago
2023-03-08,P1004,98.64,3.0,Chicago
2023-03-09,P1001,90.69,5.0,Los Angeles
2023-03-10,P1003,34.4,5.0,los angeles
2023-03-11,P1001,,7.0,New York
2023-03-12,P1001,53.18,1.0,los angeles
2023-03-13,P1002,55.76,18.0,los angeles
2023-03-14,P1002,97.05,6.0,Los Angeles
2023-03-15,P1002,19.0,,chicago
2023-03-16,P1002,13.57,9.0,Chicago
2023-03-17,P1001,53.53,3.0,New York
2023-03-18,P1003,,18.0,New York
2023-03-19,P1004,31.17,,Los Angeles
2023-03-20,P1003,15.3,17.0,new york
2023-03-21,P1003,,,los angeles
2023-03-22,P1002,87.11,13.0,los angeles
2023-03-23,P1001,45.97,8.0,New York
2023-03-24,P1001,44.33,13.0,los angeles
2023-03-25,P1001,11.98,1.0,New York
2023-03-26,P1004,43.73,12.0,Chicago
2023-03-27,P1003,69.54,12.0,Chicago
2023-03-28,P1004,66.28,9.0,New York
2023-03-29,P1004,92.26,1.0,Los Angeles
2023-03-30,P1003,70.46,14.0,los angeles
2023-03-31,P1004,39.17,14.0,chicago
2023-04-01,P1002,38.46,,chicago
2023-04-02,P1003,85.0,16.0,New York
2023-04-03,P1003,79.82,8.0,Los Angeles
2023-04-04,P1003,35.3,19.0,chicago
2023-04-05,P1003,74.25,5.0,chicago
2023-04-06,P1001,60.54,15.0,Chicago
2023-04-07,P1004,45.97,13.0,los angeles
2023-04-08,P1004,57.78,6.0,los angeles
2023-04-09,P1004,,17.0,Chicago
2023-04-10,P1003,,5.0,new york
